    35.000000    6.000000      5    5.497640    0.007415    9.563870    0.009780    1.739632    0.002944
    35.000000    6.000000     15    3.521310    0.005934    3.441470    0.005866    0.977327    0.002343
    35.000000    6.000000     25    1.285770    0.003586    0.824800    0.002872    0.641483    0.002862
    35.000000    6.000000     35    0.393760    0.001984    0.206380    0.001437    0.524126    0.004504
    35.000000    6.000000     45    0.121710    0.001103    0.059140    0.000769    0.485909    0.007702
    35.000000    6.000000     55    0.039870    0.000631    0.017710    0.000421    0.444194    0.012685
    35.000000    6.000000     65    0.013200    0.000363    0.006150    0.000248    0.465909    0.022747
    35.000000    6.000000     75    0.004540    0.000213    0.001620    0.000127    0.356828    0.032656
    35.000000    6.000000     85    0.001220    0.000110    0.000660    0.000081    0.540984    0.082663
    35.000000    6.000000     95    0.000380    0.000062    0.000090    0.000030    0.236842    0.087800
    35.000000    6.000000    105    0.000080    0.000028    0.000100    0.000032    1.250000    0.592927
    35.000000    6.000000    115    0.000020    0.000014    0.000010    0.000010    0.500000    0.612372
    35.000000    6.000000    125    0.000010    0.000010    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    135    0.000010    0.000010    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    145    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    155    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    165    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    175    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    185    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    195    0.000000    0.000000    0.000000    0.000000         NaN         NaN
