    35.000000    6.000000      5    6.230640    0.007893    8.705620    0.009330    1.397227    0.002319
    35.000000    6.000000     15    3.862360    0.006215    3.163100    0.005624    0.818955    0.001964
    35.000000    6.000000     25    1.469130    0.003833    0.746750    0.002733    0.508294    0.002284
    35.000000    6.000000     35    0.494300    0.002223    0.180400    0.001343    0.364961    0.003175
    35.000000    6.000000     45    0.171210    0.001308    0.050210    0.000709    0.293266    0.004707
    35.000000    6.000000     55    0.060330    0.000777    0.015400    0.000392    0.255263    0.007288
    35.000000    6.000000     65    0.021940    0.000468    0.005310    0.000230    0.242024    0.011705
    35.000000    6.000000     75    0.007560    0.000275    0.001620    0.000127    0.214286    0.018552
    35.000000    6.000000     85    0.002970    0.000172    0.000630    0.000079    0.212121    0.029423
    35.000000    6.000000     95    0.001130    0.000106    0.000250    0.000050    0.221239    0.048898
    35.000000    6.000000    105    0.000360    0.000060    0.000080    0.000028    0.222222    0.086860
    35.000000    6.000000    115    0.000110    0.000033    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    125    0.000090    0.000030    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    135    0.000040    0.000020    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    145    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    155    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    165    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    175    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    185    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    195    0.000000    0.000000    0.000000    0.000000         NaN         NaN
