    35.000000    6.000000      5    6.172920    0.007857   11.171470    0.010570    1.809755    0.002870
    35.000000    6.000000     15    3.807750    0.006171    5.586540    0.007474    1.467150    0.003083
    35.000000    6.000000     25    1.516500    0.003894    1.691440    0.004113    1.115358    0.003944
    35.000000    6.000000     35    0.533620    0.002310    0.461380    0.002148    0.864623    0.005497
    35.000000    6.000000     45    0.183310    0.001354    0.130560    0.001143    0.712236    0.008156
    35.000000    6.000000     55    0.066750    0.000817    0.039990    0.000632    0.599101    0.011980
    35.000000    6.000000     65    0.023830    0.000488    0.012330    0.000351    0.517415    0.018151
    35.000000    6.000000     75    0.008830    0.000297    0.004030    0.000201    0.456399    0.027437
    35.000000    6.000000     85    0.003400    0.000184    0.001190    0.000109    0.350000    0.037279
    35.000000    6.000000     95    0.001170    0.000108    0.000490    0.000070    0.418803    0.071265
    35.000000    6.000000    105    0.000450    0.000067    0.000160    0.000040    0.355556    0.103492
    35.000000    6.000000    115    0.000230    0.000048    0.000020    0.000014    0.086957    0.064105
    35.000000    6.000000    125    0.000040    0.000020    0.000020    0.000014    0.500000    0.433013
    35.000000    6.000000    135    0.000030    0.000017    0.000010    0.000010    0.333333    0.384900
    35.000000    6.000000    145    0.000000    0.000000    0.000010    0.000010    Infinity    Infinity
    35.000000    6.000000    155    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    165    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    175    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    185    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    195    0.000000    0.000000    0.000000    0.000000         NaN         NaN
