    35.000000    6.000000      5    5.494560    0.007413    8.001840    0.008945    1.456320    0.002552
    35.000000    6.000000     15    4.308580    0.006564    3.642980    0.006036    0.845518    0.001903
    35.000000    6.000000     25    1.869930    0.004324    1.015110    0.003186    0.542860    0.002116
    35.000000    6.000000     35    0.667690    0.002584    0.262690    0.001621    0.393431    0.002865
    35.000000    6.000000     45    0.230610    0.001519    0.070560    0.000840    0.305971    0.004163
    35.000000    6.000000     55    0.080080    0.000895    0.020790    0.000456    0.259615    0.006390
    35.000000    6.000000     65    0.028930    0.000538    0.006560    0.000256    0.226754    0.009806
    35.000000    6.000000     75    0.010290    0.000321    0.001970    0.000140    0.191448    0.014889
    35.000000    6.000000     85    0.003270    0.000181    0.000550    0.000074    0.168196    0.024513
    35.000000    6.000000     95    0.001140    0.000107    0.000110    0.000033    0.096491    0.030465
    35.000000    6.000000    105    0.000460    0.000068    0.000040    0.000020    0.086957    0.045329
    35.000000    6.000000    115    0.000140    0.000037    0.000010    0.000010    0.071429    0.073936
    35.000000    6.000000    125    0.000030    0.000017    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    135    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    145    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    155    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    165    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    175    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    185    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    195    0.000000    0.000000    0.000000    0.000000         NaN         NaN
