    35.000000    6.000000      5    5.763560    0.007592   10.749540    0.010368    1.865087    0.003045
    35.000000    6.000000     15    4.081500    0.006389    5.138170    0.007168    1.258893    0.002640
    35.000000    6.000000     25    1.718910    0.004146    1.513890    0.003891    0.880727    0.003104
    35.000000    6.000000     35    0.625260    0.002501    0.417620    0.002044    0.667914    0.004221
    35.000000    6.000000     45    0.223610    0.001495    0.121870    0.001104    0.545011    0.006137
    35.000000    6.000000     55    0.081880    0.000905    0.037670    0.000614    0.460064    0.009057
    35.000000    6.000000     65    0.030210    0.000550    0.012200    0.000349    0.403840    0.013699
    35.000000    6.000000     75    0.011530    0.000340    0.004410    0.000210    0.382480    0.021415
    35.000000    6.000000     85    0.004480    0.000212    0.001240    0.000111    0.276786    0.028086
    35.000000    6.000000     95    0.001550    0.000124    0.000420    0.000065    0.270968    0.047137
    35.000000    6.000000    105    0.000530    0.000073    0.000130    0.000036    0.245283    0.075915
    35.000000    6.000000    115    0.000200    0.000045    0.000040    0.000020    0.200000    0.109545
    35.000000    6.000000    125    0.000070    0.000026    0.000020    0.000014    0.285714    0.229081
    35.000000    6.000000    135    0.000020    0.000014    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    145    0.000030    0.000017    0.000010    0.000010    0.333333    0.384900
    35.000000    6.000000    155    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    165    0.000010    0.000010    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    175    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    185    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    195    0.000000    0.000000    0.000000    0.000000         NaN         NaN
