    35.000000    6.000000      5    5.723750    0.007566    9.437820    0.009715    1.648888    0.002762
    35.000000    6.000000     15    3.997050    0.006322    3.397270    0.005829    0.849944    0.001983
    35.000000    6.000000     25    1.541370    0.003926    0.841320    0.002901    0.545826    0.002340
    35.000000    6.000000     35    0.508500    0.002255    0.211010    0.001453    0.414966    0.003398
    35.000000    6.000000     45    0.168360    0.001298    0.058490    0.000765    0.347410    0.005273
    35.000000    6.000000     55    0.058430    0.000764    0.019030    0.000436    0.325689    0.008596
    35.000000    6.000000     65    0.020390    0.000452    0.005570    0.000236    0.273173    0.013060
    35.000000    6.000000     75    0.007090    0.000266    0.001820    0.000135    0.256700    0.021331
    35.000000    6.000000     85    0.002460    0.000157    0.000610    0.000078    0.247967    0.035468
    35.000000    6.000000     95    0.000800    0.000089    0.000130    0.000036    0.162500    0.048593
    35.000000    6.000000    105    0.000290    0.000054    0.000030    0.000017    0.103448    0.062739
    35.000000    6.000000    115    0.000080    0.000028    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    125    0.000030    0.000017    0.000010    0.000010    0.333333    0.384900
    35.000000    6.000000    135    0.000020    0.000014    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    145    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    155    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    165    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    175    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    185    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    195    0.000000    0.000000    0.000000    0.000000         NaN         NaN
