    35.000000    6.000000      5    5.058710    0.007112    7.273790    0.008529    1.437874    0.002632
    35.000000    6.000000     15    3.803440    0.006167    2.971350    0.005451    0.781227    0.001913
    35.000000    6.000000     25    1.522830    0.003902    0.744240    0.002728    0.488722    0.002186
    35.000000    6.000000     35    0.481340    0.002194    0.181180    0.001346    0.376408    0.003281
    35.000000    6.000000     45    0.149280    0.001222    0.047250    0.000687    0.316519    0.005283
    35.000000    6.000000     55    0.047190    0.000687    0.013480    0.000367    0.285654    0.008822
    35.000000    6.000000     65    0.015350    0.000392    0.004330    0.000208    0.282085    0.015349
    35.000000    6.000000     75    0.004630    0.000215    0.001120    0.000106    0.241901    0.025472
    35.000000    6.000000     85    0.001470    0.000121    0.000480    0.000069    0.326531    0.054283
    35.000000    6.000000     95    0.000510    0.000071    0.000160    0.000040    0.313725    0.089896
    35.000000    6.000000    105    0.000200    0.000045    0.000040    0.000020    0.200000    0.109545
    35.000000    6.000000    115    0.000050    0.000022    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    125    0.000020    0.000014    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    135    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    145    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    155    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    165    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    175    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    185    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    195    0.000000    0.000000    0.000000    0.000000         NaN         NaN
