    35.000000    6.000000      5    5.079350    0.007127    9.692900    0.009845    1.908295    0.003306
    35.000000    6.000000     15    3.363250    0.005799    4.497210    0.006706    1.337162    0.003048
    35.000000    6.000000     25    1.333540    0.003652    1.243780    0.003527    0.932690    0.003677
    35.000000    6.000000     35    0.445640    0.002111    0.315710    0.001777    0.708442    0.005211
    35.000000    6.000000     45    0.145120    0.001205    0.085240    0.000923    0.587376    0.008016
    35.000000    6.000000     55    0.046840    0.000684    0.025380    0.000504    0.541845    0.013355
    35.000000    6.000000     65    0.016170    0.000402    0.007550    0.000275    0.466914    0.020581
    35.000000    6.000000     75    0.005520    0.000235    0.002350    0.000153    0.425725    0.033160
    35.000000    6.000000     85    0.001750    0.000132    0.000630    0.000079    0.360000    0.052893
    35.000000    6.000000     95    0.000560    0.000075    0.000170    0.000041    0.303571    0.084063
    35.000000    6.000000    105    0.000130    0.000036    0.000060    0.000024    0.461538    0.227791
    35.000000    6.000000    115    0.000050    0.000022    0.000030    0.000017    0.600000    0.438178
    35.000000    6.000000    125    0.000020    0.000014    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    135    0.000020    0.000014    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    145    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    155    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    165    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    175    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    185    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    195    0.000000    0.000000    0.000000    0.000000         NaN         NaN
