    35.000000    6.000000      5    6.082830    0.007799    8.212860    0.009062    1.350171    0.002284
    35.000000    6.000000     15    4.300900    0.006558    2.980560    0.005459    0.693008    0.001652
    35.000000    6.000000     25    1.706760    0.004131    0.730240    0.002702    0.427852    0.001892
    35.000000    6.000000     35    0.585230    0.002419    0.181060    0.001346    0.309383    0.002631
    35.000000    6.000000     45    0.201540    0.001420    0.050790    0.000713    0.252010    0.003957
    35.000000    6.000000     55    0.070890    0.000842    0.015280    0.000391    0.215545    0.006079
    35.000000    6.000000     65    0.024270    0.000493    0.004720    0.000217    0.194479    0.009783
    35.000000    6.000000     75    0.009410    0.000307    0.001350    0.000116    0.143464    0.013203
    35.000000    6.000000     85    0.003160    0.000178    0.000430    0.000066    0.136076    0.022118
    35.000000    6.000000     95    0.001310    0.000114    0.000200    0.000045    0.152672    0.036652
    35.000000    6.000000    105    0.000450    0.000067    0.000040    0.000020    0.088889    0.046378
    35.000000    6.000000    115    0.000120    0.000035    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    125    0.000050    0.000022    0.000010    0.000010    0.200000    0.219089
    35.000000    6.000000    135    0.000010    0.000010    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    145    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    155    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    165    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    175    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    185    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    195    0.000000    0.000000    0.000000    0.000000         NaN         NaN
