    35.000000    6.000000      5    5.542390    0.007445    9.801440    0.009900    1.768450    0.002972
    35.000000    6.000000     15    3.470820    0.005891    3.461460    0.005883    0.997303    0.002396
    35.000000    6.000000     25    1.232310    0.003510    0.831760    0.002884    0.674960    0.003029
    35.000000    6.000000     35    0.373210    0.001932    0.212010    0.001456    0.568072    0.004885
    35.000000    6.000000     45    0.112380    0.001060    0.061170    0.000782    0.544314    0.008649
    35.000000    6.000000     55    0.036580    0.000605    0.018970    0.000436    0.518589    0.014673
    35.000000    6.000000     65    0.011770    0.000343    0.005780    0.000240    0.491079    0.024942
    35.000000    6.000000     75    0.003560    0.000189    0.001970    0.000140    0.553371    0.049138
    35.000000    6.000000     85    0.001150    0.000107    0.000570    0.000075    0.495652    0.080289
    35.000000    6.000000     95    0.000340    0.000058    0.000220    0.000047    0.647059    0.177046
    35.000000    6.000000    105    0.000090    0.000030    0.000120    0.000035    1.333333    0.587945
    35.000000    6.000000    115    0.000040    0.000020    0.000010    0.000010    0.250000    0.279508
    35.000000    6.000000    125    0.000000    0.000000    0.000010    0.000010    Infinity    Infinity
    35.000000    6.000000    135    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    145    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    155    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    165    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    175    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    185    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    195    0.000000    0.000000    0.000000    0.000000         NaN         NaN
