    35.000000    6.000000      5    5.408450    0.007354   10.210400    0.010105    1.887861    0.003175
    35.000000    6.000000     15    3.113510    0.005580    4.312750    0.006567    1.385173    0.003258
    35.000000    6.000000     25    1.118920    0.003345    1.136370    0.003371    1.015595    0.004277
    35.000000    6.000000     35    0.342690    0.001851    0.288510    0.001699    0.841898    0.006727
    35.000000    6.000000     45    0.103020    0.001015    0.081470    0.000903    0.790817    0.011725
    35.000000    6.000000     55    0.031850    0.000564    0.024530    0.000495    0.770173    0.020689
    35.000000    6.000000     65    0.009670    0.000311    0.007620    0.000276    0.788004    0.038171
    35.000000    6.000000     75    0.003130    0.000177    0.002820    0.000168    0.900958    0.073972
    35.000000    6.000000     85    0.000840    0.000092    0.000840    0.000092    1.000000    0.154303
    35.000000    6.000000     95    0.000190    0.000044    0.000230    0.000048    1.210526    0.375282
    35.000000    6.000000    105    0.000070    0.000026    0.000080    0.000028    1.142857    0.591485
    35.000000    6.000000    115    0.000030    0.000017    0.000020    0.000014    0.666667    0.608581
    35.000000    6.000000    125    0.000030    0.000017    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    135    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    145    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    155    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    165    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    175    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    185    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    195    0.000000    0.000000    0.000000    0.000000         NaN         NaN
