    35.000000    6.000000      5    5.670300    0.007530    8.392520    0.009161    1.480084    0.002544
    35.000000    6.000000     15    3.505480    0.005921    3.495390    0.005912    0.997122    0.002383
    35.000000    6.000000     25    1.314050    0.003625    0.896520    0.002994    0.682257    0.002955
    35.000000    6.000000     35    0.418740    0.002046    0.224590    0.001499    0.536347    0.004436
    35.000000    6.000000     45    0.126900    0.001126    0.060800    0.000780    0.479117    0.007473
    35.000000    6.000000     55    0.040070    0.000633    0.017540    0.000419    0.437734    0.012532
    35.000000    6.000000     65    0.012950    0.000360    0.005650    0.000238    0.436293    0.021998
    35.000000    6.000000     75    0.003900    0.000197    0.001740    0.000132    0.446154    0.040674
    35.000000    6.000000     85    0.001150    0.000107    0.000520    0.000072    0.452174    0.075564
    35.000000    6.000000     95    0.000350    0.000059    0.000150    0.000039    0.428571    0.132260
    35.000000    6.000000    105    0.000160    0.000040    0.000090    0.000030    0.562500    0.234375
    35.000000    6.000000    115    0.000030    0.000017    0.000010    0.000010    0.333333    0.384900
    35.000000    6.000000    125    0.000010    0.000010    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    135    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    145    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    155    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    165    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    175    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    185    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    195    0.000000    0.000000    0.000000    0.000000         NaN         NaN
