    35.000000    6.000000      5    6.059490    0.007784    8.807750    0.009385    1.453546    0.002426
    35.000000    6.000000     15    3.978350    0.006307    3.877260    0.006227    0.974590    0.002199
    35.000000    6.000000     25    1.582810    0.003978    1.033750    0.003215    0.653111    0.002612
    35.000000    6.000000     35    0.528560    0.002299    0.257200    0.001604    0.486605    0.003699
    35.000000    6.000000     45    0.176750    0.001329    0.068370    0.000827    0.386818    0.005509
    35.000000    6.000000     55    0.061790    0.000786    0.020950    0.000458    0.339052    0.008572
    35.000000    6.000000     65    0.022630    0.000476    0.006790    0.000261    0.300044    0.013129
    35.000000    6.000000     75    0.008080    0.000284    0.001920    0.000139    0.237624    0.019078
    35.000000    6.000000     85    0.002790    0.000167    0.000740    0.000086    0.265233    0.034681
    35.000000    6.000000     95    0.000940    0.000097    0.000260    0.000051    0.276596    0.061289
    35.000000    6.000000    105    0.000390    0.000062    0.000020    0.000014    0.051282    0.037180
    35.000000    6.000000    115    0.000130    0.000036    0.000010    0.000010    0.076923    0.079827
    35.000000    6.000000    125    0.000040    0.000020    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    135    0.000020    0.000014    0.000010    0.000010    0.500000    0.612372
    35.000000    6.000000    145    0.000010    0.000010    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    155    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    165    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    175    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    185    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    195    0.000000    0.000000    0.000000    0.000000         NaN         NaN
