    35.000000    6.000000      5    7.389320    0.008596   12.634820    0.011240    1.709876    0.002504
    35.000000    6.000000     15    3.353080    0.005791    5.372690    0.007330    1.602315    0.003526
    35.000000    6.000000     25    1.101590    0.003319    1.490220    0.003860    1.352790    0.005375
    35.000000    6.000000     35    0.349240    0.001869    0.413710    0.002034    1.184601    0.008608
    35.000000    6.000000     45    0.112050    0.001059    0.125450    0.001120    1.119589    0.014553
    35.000000    6.000000     55    0.036280    0.000602    0.040320    0.000635    1.111356    0.025432
    35.000000    6.000000     65    0.011530    0.000340    0.013190    0.000363    1.143972    0.046121
    35.000000    6.000000     75    0.003890    0.000197    0.004430    0.000210    1.138817    0.079130
    35.000000    6.000000     85    0.001220    0.000110    0.001350    0.000116    1.106557    0.138227
    35.000000    6.000000     95    0.000460    0.000068    0.000570    0.000075    1.239130    0.245595
    35.000000    6.000000    105    0.000090    0.000030    0.000100    0.000032    1.111111    0.510520
    35.000000    6.000000    115    0.000000    0.000000    0.000030    0.000017    Infinity    Infinity
    35.000000    6.000000    125    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    135    0.000020    0.000014    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    145    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    155    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    165    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    175    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    185    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    195    0.000000    0.000000    0.000000    0.000000         NaN         NaN
