    35.000000    6.000000      5    5.707210    0.007555    7.877410    0.008875    1.380256    0.002399
    35.000000    6.000000     15    3.861980    0.006214    2.852200    0.005341    0.738533    0.001823
    35.000000    6.000000     25    1.455300    0.003815    0.674290    0.002597    0.463334    0.002158
    35.000000    6.000000     35    0.461120    0.002147    0.160310    0.001266    0.347654    0.003188
    35.000000    6.000000     45    0.146210    0.001209    0.042650    0.000653    0.291704    0.005076
    35.000000    6.000000     55    0.048700    0.000698    0.012810    0.000358    0.263039    0.008260
    35.000000    6.000000     65    0.017280    0.000416    0.004020    0.000200    0.232639    0.012882
    35.000000    6.000000     75    0.005570    0.000236    0.001050    0.000102    0.188510    0.020056
    35.000000    6.000000     85    0.002060    0.000144    0.000380    0.000062    0.184466    0.032568
    35.000000    6.000000     95    0.000590    0.000077    0.000130    0.000036    0.220339    0.067509
    35.000000    6.000000    105    0.000200    0.000045    0.000050    0.000022    0.250000    0.125000
    35.000000    6.000000    115    0.000070    0.000026    0.000020    0.000014    0.285714    0.229081
    35.000000    6.000000    125    0.000030    0.000017    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    135    0.000010    0.000010    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    145    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    155    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    165    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    175    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    185    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    195    0.000000    0.000000    0.000000    0.000000         NaN         NaN
