    35.000000    6.000000      5    6.302660    0.007939   11.329440    0.010644    1.797565    0.002825
    35.000000    6.000000     15    3.624900    0.006021    5.509070    0.007422    1.519785    0.003250
    35.000000    6.000000     25    1.376290    0.003710    1.624680    0.004031    1.180478    0.004325
    35.000000    6.000000     35    0.464990    0.002156    0.441710    0.002102    0.949934    0.006312
    35.000000    6.000000     45    0.153720    0.001240    0.126740    0.001126    0.824486    0.009892
    35.000000    6.000000     55    0.053240    0.000730    0.038530    0.000621    0.723704    0.015307
    35.000000    6.000000     65    0.018690    0.000432    0.012430    0.000353    0.665062    0.024341
    35.000000    6.000000     75    0.006950    0.000264    0.004100    0.000202    0.589928    0.036736
    35.000000    6.000000     85    0.002430    0.000156    0.001260    0.000112    0.518519    0.056923
    35.000000    6.000000     95    0.000840    0.000092    0.000540    0.000073    0.642857    0.112129
    35.000000    6.000000    105    0.000240    0.000049    0.000110    0.000033    0.458333    0.166884
    35.000000    6.000000    115    0.000070    0.000026    0.000060    0.000024    0.857143    0.476870
    35.000000    6.000000    125    0.000060    0.000024    0.000010    0.000010    0.166667    0.180021
    35.000000    6.000000    135    0.000010    0.000010    0.000010    0.000010    1.000000    1.414214
    35.000000    6.000000    145    0.000020    0.000014    0.000010    0.000010    0.500000    0.612372
    35.000000    6.000000    155    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    165    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    175    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    185    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    195    0.000000    0.000000    0.000000    0.000000         NaN         NaN
