    35.000000    6.000000      5    5.412960    0.007357   10.029960    0.010015    1.852953    0.003125
    35.000000    6.000000     15    4.072660    0.006382    4.646680    0.006817    1.140945    0.002449
    35.000000    6.000000     25    1.786850    0.004227    1.327660    0.003644    0.743017    0.002692
    35.000000    6.000000     35    0.656100    0.002561    0.354050    0.001882    0.539628    0.003559
    35.000000    6.000000     45    0.235920    0.001536    0.096810    0.000984    0.410351    0.004953
    35.000000    6.000000     55    0.082500    0.000908    0.029130    0.000540    0.353091    0.007610
    35.000000    6.000000     65    0.031470    0.000561    0.009410    0.000307    0.299015    0.011110
    35.000000    6.000000     75    0.011340    0.000337    0.002980    0.000173    0.262787    0.017106
    35.000000    6.000000     85    0.004250    0.000206    0.000870    0.000093    0.204706    0.024089
    35.000000    6.000000     95    0.001530    0.000124    0.000240    0.000049    0.156863    0.034439
    35.000000    6.000000    105    0.000640    0.000080    0.000040    0.000020    0.062500    0.032212
    35.000000    6.000000    115    0.000270    0.000052    0.000050    0.000022    0.185185    0.090160
    35.000000    6.000000    125    0.000090    0.000030    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    135    0.000010    0.000010    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    145    0.000010    0.000010    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    155    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    165    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    175    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    185    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    195    0.000000    0.000000    0.000000    0.000000         NaN         NaN
