    35.000000    6.000000      5    5.126050    0.007160    7.748320    0.008802    1.511558    0.002721
    35.000000    6.000000     15    3.623790    0.006020    3.613130    0.006011    0.997058    0.002344
    35.000000    6.000000     25    1.463830    0.003826    0.992060    0.003150    0.677715    0.002787
    35.000000    6.000000     35    0.485120    0.002203    0.247780    0.001574    0.510760    0.003988
    35.000000    6.000000     45    0.148430    0.001218    0.067370    0.000821    0.453884    0.006668
    35.000000    6.000000     55    0.047800    0.000691    0.018980    0.000436    0.397071    0.010773
    35.000000    6.000000     65    0.015750    0.000397    0.005790    0.000241    0.367619    0.017867
    35.000000    6.000000     75    0.005400    0.000232    0.001690    0.000130    0.312963    0.027585
    35.000000    6.000000     85    0.001650    0.000128    0.000490    0.000070    0.296970    0.048315
    35.000000    6.000000     95    0.000590    0.000077    0.000150    0.000039    0.254237    0.073516
    35.000000    6.000000    105    0.000170    0.000041    0.000020    0.000014    0.117647    0.087946
    35.000000    6.000000    115    0.000020    0.000014    0.000020    0.000014    1.000000    1.000000
    35.000000    6.000000    125    0.000010    0.000010    0.000010    0.000010    1.000000    1.414214
    35.000000    6.000000    135    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    145    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    155    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    165    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    175    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    185    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    195    0.000000    0.000000    0.000000    0.000000         NaN         NaN
