    35.000000    6.000000      5    6.077070    0.007796   11.121900    0.010546    1.830142    0.002919
    35.000000    6.000000     15    3.331560    0.005772    5.126480    0.007160    1.538763    0.003424
    35.000000    6.000000     25    1.216390    0.003488    1.443260    0.003799    1.186511    0.004618
    35.000000    6.000000     35    0.397990    0.001995    0.386410    0.001966    0.970904    0.006934
    35.000000    6.000000     45    0.126730    0.001126    0.106640    0.001033    0.841474    0.011058
    35.000000    6.000000     55    0.040410    0.000636    0.033400    0.000578    0.826528    0.019328
    35.000000    6.000000     65    0.014100    0.000375    0.010670    0.000327    0.756738    0.030706
    35.000000    6.000000     75    0.004610    0.000215    0.003320    0.000182    0.720174    0.051839
    35.000000    6.000000     85    0.001450    0.000120    0.001120    0.000106    0.772414    0.097168
    35.000000    6.000000     95    0.000350    0.000059    0.000280    0.000053    0.800000    0.202837
    35.000000    6.000000    105    0.000170    0.000041    0.000130    0.000036    0.764706    0.281747
    35.000000    6.000000    115    0.000030    0.000017    0.000020    0.000014    0.666667    0.608581
    35.000000    6.000000    125    0.000050    0.000022    0.000010    0.000010    0.200000    0.219089
    35.000000    6.000000    135    0.000010    0.000010    0.000010    0.000010    1.000000    1.414214
    35.000000    6.000000    145    0.000010    0.000010    0.000010    0.000010    1.000000    1.414214
    35.000000    6.000000    155    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    165    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    175    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    185    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    195    0.000000    0.000000    0.000000    0.000000         NaN         NaN
