    35.000000    6.000000      5    5.651500    0.007518   10.563280    0.010278    1.869111    0.003080
    35.000000    6.000000     15    3.165620    0.005626    4.412070    0.006642    1.393746    0.003246
    35.000000    6.000000     25    1.127030    0.003357    1.156910    0.003401    1.026512    0.004296
    35.000000    6.000000     35    0.344990    0.001857    0.297970    0.001726    0.863706    0.006831
    35.000000    6.000000     45    0.105760    0.001028    0.085040    0.000922    0.804085    0.011712
    35.000000    6.000000     55    0.033430    0.000578    0.026000    0.000510    0.777745    0.020337
    35.000000    6.000000     65    0.010400    0.000322    0.008270    0.000288    0.795192    0.037049
    35.000000    6.000000     75    0.003380    0.000184    0.002400    0.000155    0.710059    0.059937
    35.000000    6.000000     85    0.001150    0.000107    0.000750    0.000087    0.652174    0.096797
    35.000000    6.000000     95    0.000340    0.000058    0.000340    0.000058    1.000000    0.242536
    35.000000    6.000000    105    0.000110    0.000033    0.000090    0.000030    0.818182    0.367745
    35.000000    6.000000    115    0.000020    0.000014    0.000010    0.000010    0.500000    0.612372
    35.000000    6.000000    125    0.000030    0.000017    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    135    0.000010    0.000010    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    145    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    155    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    165    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    175    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    185    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    195    0.000000    0.000000    0.000000    0.000000         NaN         NaN
