    35.000000    6.000000      5    5.999720    0.007746    8.426450    0.009180    1.404474    0.002372
    35.000000    6.000000     15    3.633760    0.006028    2.892380    0.005378    0.795974    0.001983
    35.000000    6.000000     25    1.295170    0.003599    0.660960    0.002571    0.510327    0.002439
    35.000000    6.000000     35    0.398430    0.001996    0.161190    0.001270    0.404563    0.003776
    35.000000    6.000000     45    0.127750    0.001130    0.045330    0.000673    0.354834    0.006134
    35.000000    6.000000     55    0.044040    0.000664    0.014800    0.000385    0.336058    0.010097
    35.000000    6.000000     65    0.014360    0.000379    0.004170    0.000204    0.290390    0.016154
    35.000000    6.000000     75    0.005120    0.000226    0.001760    0.000133    0.343750    0.030036
    35.000000    6.000000     85    0.001630    0.000128    0.000340    0.000058    0.208589    0.039327
    35.000000    6.000000     95    0.000550    0.000074    0.000080    0.000028    0.145455    0.055039
    35.000000    6.000000    105    0.000150    0.000039    0.000040    0.000020    0.266667    0.150062
    35.000000    6.000000    115    0.000020    0.000014    0.000010    0.000010    0.500000    0.612372
    35.000000    6.000000    125    0.000020    0.000014    0.000010    0.000010    0.500000    0.612372
    35.000000    6.000000    135    0.000010    0.000010    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    145    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    155    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    165    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    175    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    185    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    195    0.000000    0.000000    0.000000    0.000000         NaN         NaN
