    35.000000    6.000000      5    6.513120    0.008070    9.264680    0.009625    1.422464    0.002300
    35.000000    6.000000     15    3.560300    0.005967    3.441980    0.005867    0.966767    0.002311
    35.000000    6.000000     25    1.267480    0.003560    0.819160    0.002862    0.646290    0.002897
    35.000000    6.000000     35    0.400460    0.002001    0.201410    0.001419    0.502947    0.004345
    35.000000    6.000000     45    0.131860    0.001148    0.057370    0.000757    0.435083    0.006881
    35.000000    6.000000     55    0.044970    0.000671    0.017370    0.000417    0.386258    0.010912
    35.000000    6.000000     65    0.015550    0.000394    0.005610    0.000237    0.360772    0.017768
    35.000000    6.000000     75    0.005430    0.000233    0.001580    0.000126    0.290976    0.026302
    35.000000    6.000000     85    0.001800    0.000134    0.000530    0.000073    0.294444    0.046016
    35.000000    6.000000     95    0.000680    0.000082    0.000210    0.000046    0.308824    0.077098
    35.000000    6.000000    105    0.000260    0.000051    0.000060    0.000024    0.230769    0.104518
    35.000000    6.000000    115    0.000040    0.000020    0.000020    0.000014    0.500000    0.433013
    35.000000    6.000000    125    0.000020    0.000014    0.000010    0.000010    0.500000    0.612372
    35.000000    6.000000    135    0.000010    0.000010    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    145    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    155    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    165    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    175    0.000010    0.000010    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    185    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    195    0.000000    0.000000    0.000000    0.000000         NaN         NaN
