    35.000000    6.000000      5    5.133490    0.007165    7.001680    0.008368    1.363922    0.002506
    35.000000    6.000000     15    4.073030    0.006382    2.712630    0.005208    0.665998    0.001650
    35.000000    6.000000     25    1.604860    0.004006    0.669160    0.002587    0.416958    0.001919
    35.000000    6.000000     35    0.499330    0.002235    0.160790    0.001268    0.322011    0.002920
    35.000000    6.000000     45    0.155320    0.001246    0.042530    0.000652    0.273822    0.004739
    35.000000    6.000000     55    0.049270    0.000702    0.012140    0.000348    0.246397    0.007895
    35.000000    6.000000     65    0.016040    0.000400    0.004040    0.000201    0.251870    0.014021
    35.000000    6.000000     75    0.005060    0.000225    0.001110    0.000105    0.219368    0.022992
    35.000000    6.000000     85    0.001610    0.000127    0.000360    0.000060    0.223602    0.041224
    35.000000    6.000000     95    0.000580    0.000076    0.000160    0.000040    0.275862    0.077899
    35.000000    6.000000    105    0.000170    0.000041    0.000010    0.000010    0.058824    0.060529
    35.000000    6.000000    115    0.000060    0.000024    0.000010    0.000010    0.166667    0.180021
    35.000000    6.000000    125    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    135    0.000010    0.000010    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    145    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    155    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    165    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    175    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    185    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    195    0.000000    0.000000    0.000000    0.000000         NaN         NaN
