    35.000000    6.000000      5    6.238560    0.007898    8.568170    0.009256    1.373421    0.002286
    35.000000    6.000000     15    3.481980    0.005901    2.555910    0.005056    0.734039    0.001912
    35.000000    6.000000     25    1.181060    0.003437    0.550400    0.002346    0.466022    0.002405
    35.000000    6.000000     35    0.362810    0.001905    0.136830    0.001170    0.377140    0.003784
    35.000000    6.000000     45    0.121050    0.001100    0.040750    0.000638    0.336638    0.006097
    35.000000    6.000000     55    0.041380    0.000643    0.012380    0.000352    0.299178    0.009692
    35.000000    6.000000     65    0.013710    0.000370    0.003870    0.000197    0.282276    0.016248
    35.000000    6.000000     75    0.004670    0.000216    0.001330    0.000115    0.284797    0.027991
    35.000000    6.000000     85    0.001700    0.000130    0.000410    0.000064    0.241176    0.041962
    35.000000    6.000000     95    0.000370    0.000061    0.000180    0.000042    0.486486    0.139803
    35.000000    6.000000    105    0.000080    0.000028    0.000050    0.000022    0.625000    0.356305
    35.000000    6.000000    115    0.000050    0.000022    0.000010    0.000010    0.200000    0.219089
    35.000000    6.000000    125    0.000030    0.000017    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    135    0.000010    0.000010    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    145    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    155    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    165    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    175    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    185    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    195    0.000000    0.000000    0.000000    0.000000         NaN         NaN
