    35.000000    6.000000      5    5.741860    0.007578    8.435490    0.009184    1.469122    0.002513
    35.000000    6.000000     15    3.608390    0.006007    3.655730    0.006046    1.013119    0.002377
    35.000000    6.000000     25    1.370770    0.003702    0.952690    0.003087    0.695004    0.002932
    35.000000    6.000000     35    0.442510    0.002104    0.233030    0.001527    0.526610    0.004262
    35.000000    6.000000     45    0.136850    0.001170    0.063780    0.000799    0.466058    0.007066
    35.000000    6.000000     55    0.043550    0.000660    0.017700    0.000421    0.406429    0.011457
    35.000000    6.000000     65    0.014080    0.000375    0.005530    0.000235    0.392756    0.019710
    35.000000    6.000000     75    0.004800    0.000219    0.001640    0.000128    0.341667    0.030903
    35.000000    6.000000     85    0.001600    0.000126    0.000470    0.000069    0.293750    0.048736
    35.000000    6.000000     95    0.000570    0.000075    0.000110    0.000033    0.192982    0.063553
    35.000000    6.000000    105    0.000130    0.000036    0.000050    0.000022    0.384615    0.202398
    35.000000    6.000000    115    0.000030    0.000017    0.000020    0.000014    0.666667    0.608581
    35.000000    6.000000    125    0.000020    0.000014    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    135    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    145    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    155    0.000000    0.000000    0.000010    0.000010    Infinity    Infinity
    35.000000    6.000000    165    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    175    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    185    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    195    0.000000    0.000000    0.000000    0.000000         NaN         NaN
