    35.000000    6.000000      5    5.041030    0.007100    9.847740    0.009924    1.953517    0.003383
    35.000000    6.000000     15    3.205590    0.005662    4.672500    0.006836    1.457610    0.003343
    35.000000    6.000000     25    1.236950    0.003517    1.320480    0.003634    1.067529    0.004224
    35.000000    6.000000     35    0.405180    0.002013    0.347090    0.001863    0.856632    0.006265
    35.000000    6.000000     45    0.126400    0.001124    0.096130    0.000980    0.760522    0.010292
    35.000000    6.000000     55    0.039140    0.000626    0.027930    0.000528    0.713592    0.017675
    35.000000    6.000000     65    0.013400    0.000366    0.009110    0.000302    0.679851    0.029194
    35.000000    6.000000     75    0.004260    0.000206    0.002510    0.000158    0.589202    0.046883
    35.000000    6.000000     85    0.001420    0.000119    0.000730    0.000085    0.514085    0.074037
    35.000000    6.000000     95    0.000570    0.000075    0.000300    0.000055    0.526316    0.118716
    35.000000    6.000000    105    0.000190    0.000044    0.000060    0.000024    0.315789    0.147882
    35.000000    6.000000    115    0.000030    0.000017    0.000020    0.000014    0.666667    0.608581
    35.000000    6.000000    125    0.000020    0.000014    0.000010    0.000010    0.500000    0.612372
    35.000000    6.000000    135    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    145    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    155    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    165    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    175    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    185    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    195    0.000000    0.000000    0.000000    0.000000         NaN         NaN
