    35.000000    6.000000      5    5.745190    0.007580    8.465540    0.009201    1.473500    0.002519
    35.000000    6.000000     15    3.563470    0.005969    3.463160    0.005885    0.971850    0.002319
    35.000000    6.000000     25    1.330350    0.003647    0.865950    0.002943    0.650919    0.002842
    35.000000    6.000000     35    0.417300    0.002043    0.214550    0.001465    0.514139    0.004319
    35.000000    6.000000     45    0.124920    0.001118    0.057490    0.000758    0.460215    0.007335
    35.000000    6.000000     55    0.039780    0.000631    0.016140    0.000402    0.405732    0.011974
    35.000000    6.000000     65    0.013020    0.000361    0.005280    0.000230    0.405530    0.020923
    35.000000    6.000000     75    0.004180    0.000204    0.001530    0.000124    0.366029    0.034586
    35.000000    6.000000     85    0.001430    0.000120    0.000470    0.000069    0.328671    0.055261
    35.000000    6.000000     95    0.000450    0.000067    0.000160    0.000040    0.355556    0.103492
    35.000000    6.000000    105    0.000160    0.000040    0.000080    0.000028    0.500000    0.216506
    35.000000    6.000000    115    0.000040    0.000020    0.000010    0.000010    0.250000    0.279508
    35.000000    6.000000    125    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    135    0.000010    0.000010    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    145    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    155    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    165    0.000010    0.000010    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    175    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    185    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    195    0.000000    0.000000    0.000000    0.000000         NaN         NaN
