    35.000000    6.000000      5    5.331440    0.007302    9.861630    0.009931    1.849712    0.003144
    35.000000    6.000000     15    3.507620    0.005923    4.401560    0.006634    1.254857    0.002840
    35.000000    6.000000     25    1.384750    0.003721    1.186700    0.003445    0.856978    0.003390
    35.000000    6.000000     35    0.471270    0.002171    0.297880    0.001726    0.632079    0.004679
    35.000000    6.000000     45    0.153330    0.001238    0.078780    0.000888    0.513794    0.007122
    35.000000    6.000000     55    0.053110    0.000729    0.022580    0.000475    0.425155    0.010681
    35.000000    6.000000     65    0.018540    0.000431    0.006810    0.000261    0.367314    0.016459
    35.000000    6.000000     75    0.006640    0.000258    0.001880    0.000137    0.283133    0.023391
    35.000000    6.000000     85    0.002310    0.000152    0.000780    0.000088    0.337662    0.044219
    35.000000    6.000000     95    0.000680    0.000082    0.000160    0.000040    0.235294    0.065379
    35.000000    6.000000    105    0.000190    0.000044    0.000040    0.000020    0.210526    0.115815
    35.000000    6.000000    115    0.000140    0.000037    0.000020    0.000014    0.142857    0.107990
    35.000000    6.000000    125    0.000060    0.000024    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    135    0.000010    0.000010    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    145    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    155    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    165    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    175    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    185    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    195    0.000000    0.000000    0.000000    0.000000         NaN         NaN
