    35.000000    6.000000      5    5.884660    0.007671   10.689020    0.010339    1.816421    0.002948
    35.000000    6.000000     15    3.101860    0.005569    3.885410    0.006233    1.252607    0.003016
    35.000000    6.000000     25    1.052970    0.003245    0.943560    0.003072    0.896094    0.004017
    35.000000    6.000000     35    0.311090    0.001764    0.242230    0.001556    0.778649    0.006672
    35.000000    6.000000     45    0.094580    0.000973    0.069490    0.000834    0.734722    0.011609
    35.000000    6.000000     55    0.030580    0.000553    0.021790    0.000467    0.712557    0.019976
    35.000000    6.000000     65    0.009880    0.000314    0.006800    0.000261    0.688259    0.034294
    35.000000    6.000000     75    0.003350    0.000183    0.002220    0.000149    0.662687    0.057350
    35.000000    6.000000     85    0.000840    0.000092    0.000640    0.000080    0.761905    0.126416
    35.000000    6.000000     95    0.000320    0.000057    0.000250    0.000050    0.781250    0.208537
    35.000000    6.000000    105    0.000120    0.000035    0.000080    0.000028    0.666667    0.304290
    35.000000    6.000000    115    0.000020    0.000014    0.000020    0.000014    1.000000    1.000000
    35.000000    6.000000    125    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    135    0.000020    0.000014    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    145    0.000000    0.000000    0.000010    0.000010    Infinity    Infinity
    35.000000    6.000000    155    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    165    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    175    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    185    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    195    0.000000    0.000000    0.000000    0.000000         NaN         NaN
