    35.000000    6.000000      5    6.208340    0.007879    8.385880    0.009157    1.350744    0.002262
    35.000000    6.000000     15    3.841530    0.006198    2.673550    0.005171    0.695960    0.001753
    35.000000    6.000000     25    1.386460    0.003724    0.601560    0.002453    0.433882    0.002118
    35.000000    6.000000     35    0.443710    0.002106    0.149530    0.001223    0.336999    0.003187
    35.000000    6.000000     45    0.152850    0.001236    0.042970    0.000656    0.281125    0.004854
    35.000000    6.000000     55    0.052810    0.000727    0.013990    0.000374    0.264912    0.007966
    35.000000    6.000000     65    0.018680    0.000432    0.003970    0.000199    0.212527    0.011745
    35.000000    6.000000     75    0.006680    0.000258    0.001460    0.000121    0.218563    0.019968
    35.000000    6.000000     85    0.002040    0.000143    0.000470    0.000069    0.230392    0.037277
    35.000000    6.000000     95    0.000830    0.000091    0.000190    0.000044    0.228916    0.058218
    35.000000    6.000000    105    0.000280    0.000053    0.000050    0.000022    0.178571    0.086697
    35.000000    6.000000    115    0.000100    0.000032    0.000010    0.000010    0.100000    0.104881
    35.000000    6.000000    125    0.000020    0.000014    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    135    0.000010    0.000010    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    145    0.000010    0.000010    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    155    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    165    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    175    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    185    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    195    0.000000    0.000000    0.000000    0.000000         NaN         NaN
