    35.000000    6.000000      5    5.913290    0.007690    8.594320    0.009271    1.453391    0.002456
    35.000000    6.000000     15    3.507030    0.005922    3.407660    0.005838    0.971665    0.002337
    35.000000    6.000000     25    1.271870    0.003566    0.839380    0.002897    0.659957    0.002935
    35.000000    6.000000     35    0.399670    0.001999    0.203590    0.001427    0.509395    0.004386
    35.000000    6.000000     45    0.124570    0.001116    0.055300    0.000744    0.443927    0.007173
    35.000000    6.000000     55    0.038760    0.000623    0.016660    0.000408    0.429825    0.012592
    35.000000    6.000000     65    0.012270    0.000350    0.005370    0.000232    0.437653    0.022645
    35.000000    6.000000     75    0.003770    0.000194    0.001520    0.000123    0.403183    0.038738
    35.000000    6.000000     85    0.001270    0.000113    0.000520    0.000072    0.409449    0.067410
    35.000000    6.000000     95    0.000420    0.000065    0.000200    0.000045    0.476190    0.129371
    35.000000    6.000000    105    0.000060    0.000024    0.000040    0.000020    0.666667    0.430331
    35.000000    6.000000    115    0.000030    0.000017    0.000020    0.000014    0.666667    0.608581
    35.000000    6.000000    125    0.000030    0.000017    0.000010    0.000010    0.333333    0.384900
    35.000000    6.000000    135    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    145    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    155    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    165    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    175    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    185    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    195    0.000000    0.000000    0.000000    0.000000         NaN         NaN
