    35.000000    6.000000      5    5.453390    0.007385    7.858790    0.008865    1.441083    0.002540
    35.000000    6.000000     15    3.798950    0.006164    3.399490    0.005831    0.894850    0.002113
    35.000000    6.000000     25    1.532410    0.003915    0.877370    0.002962    0.572543    0.002424
    35.000000    6.000000     35    0.507590    0.002253    0.212910    0.001459    0.419453    0.003425
    35.000000    6.000000     45    0.161440    0.001271    0.056520    0.000752    0.350099    0.005411
    35.000000    6.000000     55    0.053670    0.000733    0.015510    0.000394    0.288988    0.008331
    35.000000    6.000000     65    0.017940    0.000424    0.004850    0.000220    0.270346    0.013836
    35.000000    6.000000     75    0.006370    0.000252    0.001200    0.000110    0.188383    0.018747
    35.000000    6.000000     85    0.002200    0.000148    0.000480    0.000069    0.218182    0.034758
    35.000000    6.000000     95    0.000720    0.000085    0.000140    0.000037    0.194444    0.056796
    35.000000    6.000000    105    0.000180    0.000042    0.000050    0.000022    0.277778    0.140424
    35.000000    6.000000    115    0.000090    0.000030    0.000030    0.000017    0.333333    0.222222
    35.000000    6.000000    125    0.000020    0.000014    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    135    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    145    0.000010    0.000010    0.000000    0.000000    0.000000    0.000000
    35.000000    6.000000    155    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    165    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    175    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    185    0.000000    0.000000    0.000000    0.000000         NaN         NaN
    35.000000    6.000000    195    0.000000    0.000000    0.000000    0.000000         NaN         NaN
